legajo,plan,fecha_ingreso,cant_inscripciones,situacion_est
2,1988,03/31/2000,0,P
13,1999,03/31/2000,0,P
14,1999,03/31/2000,1,P
15,1988,03/31/2000,0,P
16,1999,03/31/2000,0,P
17,1988,03/31/2000,0,P
21,1988,03/31/2000,1,P
22,1999,03/31/2000,1,P
25,1988,03/31/2000,0,P
27,1988,03/31/2000,0,P
30,1988,03/31/2000,0,P
31,1988,03/31/2000,0,P
32,1988,03/31/2000,0,P
33,1988,03/31/2000,0,P
35,1988,03/31/2000,0,P
36,1999,03/31/2000,0,P
39,1988,03/31/2000,0,P
40,1988,03/31/2000,0,P
41,1988,03/31/2000,0,P
42,1988,03/31/2000,0,P
43,1988,03/31/2000,0,P
44,1988,03/31/2000,0,P
45,1988,03/31/2000,0,P
47,1988,03/31/2000,0,P
48,1988,03/31/2000,0,P
49,1988,03/31/2000,0,P
50,1988,03/31/2000,0,P
51,1988,03/31/2000,0,P
52,1988,03/31/2000,0,P
53,1988,03/31/2000,0,P
54,1988,03/31/2000,0,P
55,1988,03/31/2000,0,P
56,1988,03/31/2000,1,P
57,1988,03/31/2000,0,P
59,1988,03/31/2000,0,P
60,1988,03/31/2000,0,P
61,1988,03/31/2000,0,P
62,1999,03/31/2000,0,P
63,1988,03/31/2000,0,P
64,1999,03/31/2000,1,P
65,1988,03/31/2000,0,P
66,1988,03/31/2000,0,P
67,1988,03/31/2000,0,P
68,1988,03/31/2000,0,P
69,1988,03/31/2000,0,P
70,1988,03/31/2000,0,P
71,1988,03/31/2000,0,P
72,1988,03/31/2000,0,P
73,1988,03/31/2000,0,P
74,1988,03/31/2000,0,P
75,1988,03/31/2000,0,P
76,1988,03/31/2000,0,P
77,1988,03/31/2000,0,P
78,1988,03/31/2000,0,P
79,1988,03/31/2000,0,P
80,1988,03/31/2000,0,P
81,1988,03/31/2000,0,P
82,1988,03/31/2000,0,P
83,1988,03/31/2000,0,P
84,1988,03/31/2000,1,P
85,1988,04/04/2000,0,P
86,1988,04/04/2000,1,P
87,1988,04/04/2000,0,P
88,1988,04/04/2000,0,P
89,1988,03/31/2000,0,P
90,1988,03/31/2000,0,P
91,1988,03/31/2000,0,P
92,1999,03/31/2000,0,P
93,1988,03/31/2000,0,P
94,1988,03/31/2000,0,P
95,1988,03/31/2000,0,P
96,1988,03/31/2000,0,P
97,1988,03/31/2000,0,P
98,1999,03/31/2000,2,P
101,1988,03/31/2000,0,P
102,1988,04/27/2000,0,P
103,1988,07/25/2000,0,P
104,1988,07/25/2000,0,P
105,1988,07/25/2000,0,P
106,1988,,0,P
107,1988,08/23/2000,0,P
108,1988,08/25/2000,0,P
110,1999,02/21/2001,0,P
112,1999,02/21/2001,0,P
114,1999,02/21/2001,1,P
116,1999,02/21/2001,1,P
117,1999,02/21/2001,0,P
119,1999,02/22/2001,0,P
120,1999,02/22/2001,0,P
121,1999,02/22/2001,0,P
122,1999,02/22/2001,0,P
123,1999,02/22/2001,0,P
124,1999,02/22/2001,0,P
125,1999,02/22/2001,0,P
126,1999,02/22/2001,0,P
127,1999,02/22/2001,0,P
128,1999,02/22/2001,0,P
129,1999,02/22/2001,1,A
130,1999,02/22/2001,0,P
131,1999,02/22/2001,0,P
132,1999,02/22/2001,0,P
133,1999,02/22/2001,0,P
134,1999,02/22/2001,1,P
135,1999,02/22/2001,0,P
136,1999,02/22/2001,1,A
137,1999,02/22/2001,0,P
138,1999,02/22/2001,0,P
139,1999,02/22/2001,0,P
140,1999,02/22/2001,0,P
141,1999,02/22/2001,0,P
142,1999,02/22/2001,1,P
146,1999,02/22/2001,0,P
147,1999,02/22/2001,0,P
148,1999,02/22/2001,1,A
149,1999,02/22/2001,0,P
150,1999,02/22/2001,0,P
151,1999,02/22/2001,0,P
152,1988,02/22/2001,1,A
153,1999,02/22/2001,0,P
154,1999,02/22/2001,0,P
155,1999,02/22/2001,0,P
156,1999,02/22/2001,0,P
157,1999,02/22/2001,0,P
158,1999,02/22/2001,0,P
160,1999,02/23/2001,0,P
161,1999,02/23/2001,0,P
162,1999,02/23/2001,0,P
163,1999,02/23/2001,0,P
164,1999,02/23/2001,0,P
165,1999,02/23/2001,0,P
166,1999,,0,P
167,1999,02/23/2001,1,A
168,1999,02/23/2001,0,P
169,1999,02/23/2001,0,P
170,1999,02/23/2001,0,P
171,1999,02/23/2001,0,A
172,1999,02/23/2001,0,P
173,1999,02/23/2001,0,P
174,1999,02/23/2001,1,P
175,1999,02/23/2001,0,P
176,1999,02/23/2001,0,P
177,1999,02/23/2001,0,A
178,1999,02/23/2001,0,P
179,1999,02/23/2001,0,P
180,1999,02/23/2001,0,P
181,1999,02/23/2001,0,P
182,1999,02/23/2001,0,P
183,1999,02/23/2001,0,P
184,1999,02/23/2001,1,P
185,1999,02/23/2001,0,P
188,1999,02/23/2001,0,P
189,1999,02/23/2001,1,P
190,1999,02/23/2001,0,P
191,1999,02/23/2001,0,P
192,1999,02/23/2001,1,P
193,1999,02/23/2001,0,P
194,1999,02/23/2001,0,P
195,1999,02/23/2001,1,P
196,1999,02/23/2001,1,P
197,1999,02/23/2001,0,P
198,1999,02/27/2001,0,P
199,1999,02/27/2001,0,P
200,1999,02/27/2001,1,P
201,1999,02/27/2001,0,P
202,1999,02/28/2001,0,P
203,1999,02/28/2001,0,P
204,1999,02/28/2001,2,A
205,1999,02/28/2001,0,P
206,1999,02/28/2001,0,P
207,1999,02/28/2001,0,P
208,1999,02/28/2001,0,P
209,1999,02/28/2001,0,P
210,1999,02/28/2001,0,P
211,1999,02/28/2001,0,P
212,1999,02/28/2001,1,P
214,1999,02/28/2001,0,P
215,1999,02/28/2001,1,P
216,1999,02/28/2001,1,A
217,1999,02/28/2001,0,P
218,1999,02/28/2001,0,P
219,1999,03/01/2001,0,P
220,1999,03/01/2001,0,P
221,1999,03/01/2001,0,P
222,1999,03/01/2001,0,A
223,1999,03/01/2001,0,P
224,1999,03/01/2001,0,P
225,1999,03/01/2001,0,P
226,1999,03/02/2001,0,P
227,1999,03/05/2001,0,P
229,1999,03/05/2001,0,P
230,1999,03/07/2001,0,P
231,1999,03/07/2001,0,P
232,1999,03/09/2001,1,P
233,1999,03/09/2001,0,P
234,1999,03/09/2001,0,P
235,1999,03/09/2001,0,P
236,1999,03/09/2001,0,P
238,1999,03/13/2001,0,P
239,1999,03/13/2001,0,A
240,1999,03/14/2001,0,P
241,1999,03/14/2001,0,P
242,1999,03/16/2001,0,P
243,1999,,0,P
244,1999,03/20/2001,0,P
245,1999,03/20/2001,0,P
246,1999,03/22/2001,0,P
247,1999,04/09/2001,1,P
248,1999,04/09/2001,0,P
249,1999,04/09/2001,2,P
250,1999,04/17/2001,0,P
251,1999,04/18/2001,0,R
253,1999,04/22/2001,0,P
254,1999,04/27/2001,0,P
255,1999,04/27/2001,0,P
256,1999,04/27/2001,0,P
257,1999,04/27/2001,0,P
258,1999,04/27/2001,0,P
259,1999,05/07/2001,0,P
260,1999,05/07/2001,1,P
262,1999,07/02/2001,0,P
263,1999,02/05/2002,0,P
265,1999,02/05/2002,0,P
266,1999,02/05/2002,0,P
267,1999,02/06/2002,0,P
268,1999,02/06/2002,1,P
269,1999,02/06/2002,0,P
270,1999,02/06/2002,0,P
272,1999,02/06/2002,0,P
273,1999,02/06/2002,0,A
274,1999,02/06/2002,0,P
275,1999,02/06/2002,0,P
277,1999,02/06/2002,0,P
278,1999,02/06/2002,0,P
280,1999,02/06/2002,0,P
281,1999,02/06/2002,0,P
282,1999,02/06/2002,0,P
283,1999,02/06/2002,0,P
284,1999,02/06/2002,0,P
285,1999,02/06/2002,0,P
286,1999,02/06/2002,0,P
287,1999,02/06/2002,0,P
289,1999,02/07/2002,0,P
290,1999,02/07/2002,0,P
291,1999,02/07/2002,0,P
292,2010,02/07/2002,2,A
293,1999,02/07/2002,0,P
294,1999,02/07/2002,0,P
295,1999,02/07/2002,0,A
296,1999,02/07/2002,1,P
297,1999,02/07/2002,0,P
298,1999,02/07/2002,0,P
299,1999,02/07/2002,0,A
300,1999,02/07/2002,1,P
301,1999,02/07/2002,0,P
302,1999,02/07/2002,1,A
303,1999,02/07/2002,0,P
304,1999,02/07/2002,0,P
305,1999,02/07/2002,0,A
306,1999,02/07/2002,0,P
307,1999,02/07/2002,1,P
308,1999,02/07/2002,0,P
309,1999,02/07/2002,0,P
310,1999,02/08/2002,0,P
311,1999,02/08/2002,0,P
312,1999,02/08/2002,0,P
313,1999,02/08/2002,0,P
314,1999,02/08/2002,0,P
315,1999,02/08/2002,0,A
316,1999,02/08/2002,0,P
317,1999,02/08/2002,0,A
318,1999,02/08/2002,1,A
319,1999,02/08/2002,0,P
320,1999,02/08/2002,0,P
321,1999,02/08/2002,0,P
322,1999,,0,P
324,1999,02/11/2002,0,P
325,1999,02/11/2002,0,P
326,1999,02/11/2002,0,P
327,1999,02/12/2002,0,P
328,1999,02/12/2002,0,P
329,1999,02/12/2002,0,P
330,1999,02/12/2002,0,P
331,1999,02/12/2002,0,P
332,1999,02/12/2002,0,P
333,1999,02/12/2002,0,P
334,1999,02/12/2002,0,P
335,1999,02/12/2002,0,R
336,1999,02/12/2002,0,R
337,1999,02/12/2002,0,P
338,1999,02/12/2002,0,P
339,1999,02/13/2002,0,P
340,1999,02/13/2002,0,P
341,1999,02/13/2002,0,P
342,1999,02/13/2002,1,P
343,1999,02/15/2002,0,P
344,1999,02/15/2002,0,P
345,1999,02/15/2002,0,P
346,1999,02/15/2002,0,P
347,1999,02/15/2002,0,P
348,1999,02/15/2002,0,P
349,1999,02/15/2002,0,P
351,1999,02/15/2002,0,P
353,1999,02/16/2002,0,P
355,1999,02/16/2002,0,P
356,1999,02/16/2002,0,P
357,1999,02/16/2002,0,P
358,1999,02/16/2002,0,P
359,1999,02/18/2002,0,P
360,1999,02/18/2002,0,P
361,1999,02/18/2002,0,P
362,1999,02/18/2002,0,P
363,1999,02/18/2002,0,P
364,1999,02/18/2002,0,P
365,1999,02/18/2002,0,P
366,1999,02/19/2002,0,P
367,1999,02/21/2002,0,P
368,1999,02/21/2002,0,P
369,1999,02/21/2002,0,P
370,1999,02/21/2002,0,P
371,1999,02/21/2002,0,P
373,1999,02/22/2002,0,P
374,1999,02/22/2002,0,P
376,1999,02/25/2002,0,P
378,1999,02/25/2002,0,P
380,1999,02/25/2002,0,P
381,1999,02/25/2002,0,P
382,1999,02/25/2002,0,P
383,1999,02/26/2002,0,P
384,1999,02/26/2002,0,P
385,1999,02/28/2002,0,P
386,1999,03/04/2002,0,P
387,1999,03/04/2002,0,P
388,1999,03/04/2002,0,P
389,1999,03/04/2002,0,P
390,1999,03/04/2002,0,P
391,1999,03/05/2002,1,P
392,1999,03/06/2002,1,P
393,1999,03/06/2002,0,P
394,1999,03/07/2002,0,P
395,1999,03/07/2002,0,P
396,1999,03/07/2002,0,P
397,1999,03/07/2002,0,P
398,1999,03/07/2002,0,P
399,1999,03/11/2002,0,P
400,1999,03/11/2002,0,A
401,1999,03/12/2002,0,P
402,1999,,0,P
404,1999,03/13/2002,0,P
405,1999,03/13/2002,0,P
406,1999,03/13/2002,0,P
407,1999,03/14/2002,0,P
408,1999,03/14/2002,0,P
409,1999,03/15/2002,0,P
410,1999,03/15/2002,0,P
411,1999,03/18/2002,0,P
412,1999,03/18/2002,0,P
414,2020,03/18/2002,0,P
415,1999,03/18/2002,0,P
416,1999,03/19/2002,0,P
417,1999,03/25/2002,0,P
418,1999,04/08/2002,0,P
419,1999,04/10/2002,0,P
420,1999,04/30/2002,0,P
421,1999,05/07/2002,0,P
422,1999,05/20/2002,0,P
423,1999,05/23/2002,0,P
424,1999,05/23/2002,0,P
425,1999,05/23/2002,1,P
426,1999,06/06/2002,0,P
427,1999,06/06/2002,0,P
428,1999,06/26/2002,0,P
429,1999,06/27/2002,0,P
430,1999,07/17/2002,0,P
431,1999,07/18/2002,1,P
432,1999,12/03/2002,0,P
433,1999,12/03/2002,0,P
434,1999,12/03/2002,0,P
435,2010,12/03/2002,2,R
436,1999,12/03/2002,0,P
437,1999,12/03/2002,0,R
438,1999,12/03/2002,0,P
439,1999,12/03/2002,0,P
440,1999,12/03/2002,0,P
441,1999,12/03/2002,0,P
442,1999,12/03/2002,0,P
443,1999,12/03/2002,0,A
444,1999,12/03/2002,0,P
445,1999,12/04/2002,0,A
446,1999,12/04/2002,0,P
447,1999,12/04/2002,0,A
448,1999,12/04/2002,0,P
449,1999,,0,P
450,1999,12/04/2002,0,P
451,1999,12/09/2002,2,A
452,1999,12/09/2002,0,P
453,1999,12/09/2002,0,P
454,1999,12/09/2002,0,P
455,1999,12/09/2002,0,P
456,1999,12/09/2002,0,P
457,1999,12/09/2002,0,P
458,1999,12/09/2002,0,P
459,1999,12/10/2002,0,P
460,1999,12/10/2002,0,A
461,1999,12/10/2002,0,P
462,1999,12/11/2002,1,P
463,1999,12/11/2002,0,P
464,1999,12/11/2002,0,P
465,1999,12/12/2002,0,A
466,1999,12/12/2002,0,A
467,1999,12/13/2002,0,P
468,1999,12/13/2002,0,A
469,1999,12/13/2002,0,P
470,1999,12/17/2002,0,P
471,1999,12/18/2002,0,P
472,1999,12/20/2002,0,P
473,1999,12/20/2002,0,P
474,1999,12/20/2002,0,P
475,1999,12/20/2002,0,A
476,1999,12/20/2002,0,P
477,1999,12/20/2002,0,P
478,1999,12/20/2002,0,P
479,1999,12/20/2002,1,A
480,1999,12/20/2002,0,P
481,1999,12/23/2002,0,P
482,1999,12/23/2002,1,P
483,1999,02/03/2003,0,P
484,1999,02/03/2003,0,P
485,1999,02/03/2003,0,P
486,1999,02/03/2003,0,P
487,1999,02/03/2003,0,P
488,1999,02/03/2003,0,P
489,1999,02/03/2003,0,P
490,1999,02/03/2003,0,P
491,1999,,0,P
492,1999,02/05/2003,1,P
493,1999,02/06/2003,0,P
494,1999,02/10/2003,0,P
495,1999,02/10/2003,0,P
496,1999,02/10/2003,0,P
497,1999,02/10/2003,0,P
498,1999,02/11/2003,0,P
499,1999,02/11/2003,0,P
500,1999,02/14/2003,0,P
501,1999,02/18/2003,0,P
502,1999,02/18/2003,0,P
503,1900,02/19/2003,0,A
504,1999,02/19/2003,0,P
505,1999,02/19/2003,0,P
506,1999,02/20/2003,0,P
507,1999,02/24/2003,0,P
508,1999,02/24/2003,0,P
509,1999,02/26/2003,0,P
510,1999,02/28/2003,0,P
511,1999,02/28/2003,0,P
512,1999,02/28/2003,0,P
513,1999,02/28/2003,0,A
514,1999,03/03/2003,0,P
515,1999,03/03/2003,0,P
516,1999,03/03/2003,0,P
517,1999,03/03/2003,0,P
518,1999,03/03/2003,0,P
519,1999,03/04/2003,0,P
520,1999,03/04/2003,0,P
521,1999,03/04/2003,0,P
522,2010,03/04/2003,1,A
523,1999,03/04/2003,0,P
524,1999,03/04/2003,0,P
525,1999,03/04/2003,1,P
526,1999,03/05/2003,0,P
527,1999,03/05/2003,0,P
528,1999,03/05/2003,0,P
529,1999,03/05/2003,0,P
530,1999,03/06/2003,0,P
531,1999,03/06/2003,0,P
532,1999,03/07/2003,0,P
533,1999,,1,P
534,1999,03/07/2003,2,A
535,1999,03/07/2003,0,P
536,1999,03/07/2003,1,P
537,1999,03/07/2003,0,P
538,1999,03/07/2003,0,P
539,1999,03/07/2003,0,P
540,1999,03/07/2003,0,P
541,1999,03/07/2003,0,P
542,1999,03/07/2003,0,P
543,1999,03/07/2003,0,P
544,1900,03/07/2003,0,P
545,1999,03/10/2003,0,P
546,1999,03/10/2003,0,P
547,1999,03/10/2003,0,P
548,1999,03/10/2003,0,P
549,1999,03/10/2003,1,P
550,1999,03/10/2003,0,P
551,1999,03/10/2003,0,A
552,1999,03/10/2003,1,P
553,1999,03/10/2003,0,P
554,1999,03/11/2003,0,P
555,1999,03/11/2003,0,P
556,1999,03/11/2003,0,P
557,1999,03/11/2003,0,P
558,1999,03/11/2003,0,P
559,1999,03/12/2003,0,P
560,1999,03/13/2003,0,P
561,1999,03/17/2003,0,P
562,1999,03/17/2003,0,P
563,1999,03/17/2003,0,P
564,1999,03/17/2003,0,P
565,2010,03/18/2003,2,A
566,1999,03/19/2003,0,P
567,1999,03/21/2003,0,P
568,1999,03/21/2003,1,P
569,1999,03/21/2003,0,P
570,1999,03/24/2003,1,P
571,1999,03/25/2003,0,P
572,1999,03/25/2003,0,P
576,1999,03/27/2003,0,P
579,1999,03/27/2003,0,P
581,1999,,0,P
582,1999,03/27/2003,0,P
583,1999,03/27/2003,1,P
584,1999,03/27/2003,0,P
585,1999,03/27/2003,0,P
587,1999,04/01/2003,0,P
588,1999,04/08/2003,0,P
589,1999,04/10/2003,0,P
590,1999,04/10/2003,0,P
591,1999,04/10/2003,0,P
592,1999,04/15/2003,0,P
593,1999,04/15/2003,0,A
594,1999,04/15/2003,0,P
595,1999,04/22/2003,0,P
596,1999,04/22/2003,0,P
597,1999,04/22/2003,0,P
598,1999,04/25/2003,0,R
599,1999,04/29/2003,0,P
601,1999,05/13/2003,0,P
602,1999,08/06/2003,0,P
603,1999,08/06/2003,0,P
604,1999,03/15/2004,0,P
605,1999,03/15/2004,0,P
606,1999,03/15/2004,0,P
607,1999,03/15/2004,0,P
608,1999,03/15/2004,1,A
609,1999,03/15/2004,0,P
610,1999,03/15/2004,0,P
611,1999,03/15/2004,0,P
612,1999,04/06/2004,0,P
613,1999,04/06/2004,0,P
614,1999,04/06/2004,0,P
615,1999,04/06/2004,0,P
616,1999,04/06/2004,0,P
617,1999,04/06/2004,0,A
618,1999,04/06/2004,0,P
619,1999,04/06/2004,0,P
620,1999,04/06/2004,0,A
621,1999,04/06/2004,0,P
622,1999,04/06/2004,0,A
623,1999,04/07/2004,0,A
624,1999,04/07/2004,0,A
625,1999,04/12/2004,0,P
626,1999,04/14/2004,0,P
627,1999,04/14/2004,0,A
628,203,,0,P
629,1999,04/14/2004,1,P
630,1999,04/15/2004,0,R
632,1999,02/27/2009,0,A
634,1999,02/02/2005,0,P
635,1999,04/21/2004,0,P
636,1999,11/17/2006,0,A
641,1999,05/18/2004,0,A
645,1999,02/09/2005,0,P
646,1999,02/23/2006,0,P
647,1999,07/05/2004,0,P
648,1999,07/05/2004,0,P
649,1999,07/05/2004,0,A
650,1999,06/30/2004,0,P
655,1999,06/30/2004,1,P
656,1999,02/18/2005,1,A
658,1999,04/23/2004,0,P
659,1999,04/22/2004,0,P
660,1999,05/26/2004,0,A
661,1999,05/26/2004,0,P
662,1999,05/26/2004,0,P
663,1999,05/26/2004,1,A
664,1999,05/26/2004,2,P
665,1999,06/01/2004,0,P
666,1999,06/01/2004,1,A
667,1999,06/01/2004,0,P
668,1999,06/01/2004,0,P
669,1999,06/02/2004,0,P
670,1999,06/02/2004,0,P
671,1999,06/02/2004,0,P
672,1999,06/02/2004,0,P
673,1999,06/02/2004,0,P
674,1999,06/02/2004,0,P
675,1999,06/02/2004,0,P
678,2010,05/08/2008,0,A
679,1999,06/08/2004,0,P
680,1999,06/08/2004,0,P
681,1999,06/10/2004,0,P
682,1999,06/28/2004,0,P
683,1999,,0,P
684,1999,08/10/2004,0,P
689,2020,03/01/2007,0,P
696,1999,03/29/2005,0,P
698,1999,04/04/2008,0,P
699,1999,03/29/2005,0,P
700,2010,03/28/2007,1,A
702,1999,12/05/2005,1,P
704,1999,04/11/2005,0,P
706,1999,04/12/2005,0,A
707,1999,04/12/2005,1,A
708,1999,04/12/2005,0,P
709,1999,04/12/2005,0,P
711,1999,04/14/2005,0,A
713,1999,05/11/2005,0,P
719,1999,05/24/2005,0,P
721,1999,05/30/2005,0,P
722,1999,05/30/2005,1,A
723,1999,06/06/2005,0,P
724,1999,06/06/2005,0,P
725,1999,06/06/2005,0,P
726,1999,06/07/2005,0,P
727,1999,06/07/2005,0,P
728,1999,06/07/2005,0,P
730,1999,06/14/2005,1,P
732,1999,02/06/2006,0,R
736,1999,02/10/2006,0,P
740,2010,03/10/2006,0,A
743,1999,03/10/2006,0,R
752,1999,02/15/2008,0,A
754,1999,03/30/2006,0,A
762,1999,03/31/2008,0,A
765,1999,04/03/2006,0,A
766,2010,04/03/2006,1,A
767,1999,02/18/2008,0,A
768,1999,04/03/2006,0,P
769,1999,04/03/2006,0,P
770,1999,04/04/2006,0,A
776,1999,04/04/2006,0,P
777,1999,03/25/2008,0,P
780,1999,04/04/2006,0,A
781,1999,04/04/2006,0,P
782,1999,04/05/2006,0,A
784,1999,04/05/2006,0,P
785,2010,04/06/2006,0,A
786,1999,,0,P
788,1999,04/06/2006,0,A
789,1999,03/28/2007,0,A
790,1999,04/10/2006,0,P
791,1999,04/12/2006,0,P
794,1999,04/12/2006,0,P
795,1999,04/17/2006,0,P
797,1999,04/17/2006,0,P
798,1999,04/17/2006,0,P
799,1999,04/18/2006,0,P
801,2010,04/19/2006,0,A
803,1999,04/28/2006,0,P
804,1999,05/02/2006,0,P
806,1999,05/10/2006,0,P
815,1999,02/27/2007,0,A
816,1999,02/27/2007,0,P
817,1999,06/21/2007,0,A
818,1999,02/27/2007,0,P
819,1999,02/28/2007,0,P
821,1999,02/11/2008,0,P
822,1999,03/21/2007,0,A
823,1999,06/19/2007,1,A
824,1999,03/22/2007,0,P
825,1999,06/21/2007,0,A
827,1999,06/25/2007,0,A
828,1999,06/27/2007,0,P
829,1999,03/28/2007,0,P
830,2010,11/24/2008,1,A
832,1999,04/11/2007,0,P
833,1999,04/12/2007,0,P
836,1999,04/12/2007,0,A
837,1999,04/13/2007,0,P
838,1999,02/19/2008,0,A
839,1999,04/17/2007,0,A
841,1999,04/17/2007,0,P
842,2010,04/17/2007,0,A
843,1999,04/18/2007,0,A
844,1999,06/27/2007,1,A
846,1999,04/23/2007,0,P
849,2010,04/23/2007,0,A
850,1999,04/27/2007,0,P
851,1999,04/30/2007,0,A
852,2050,04/30/2007,0,A
853,1999,05/02/2007,1,A
854,2010,06/25/2007,0,A
855,1999,06/12/2008,0,A
856,1999,05/22/2007,0,P
860,1999,03/31/2008,0,A
861,1999,03/31/2008,0,P
862,1999,02/12/2008,0,A
863,1999,02/12/2008,0,P
864,1999,02/12/2008,0,A
867,1999,12/04/2007,0,A
870,1999,04/01/2008,0,A
871,1999,04/21/2008,0,P
872,1999,04/17/2009,0,A
874,1999,03/31/2008,0,P
876,1999,04/01/2008,0,A
878,1999,03/26/2008,0,A
880,2010,03/31/2008,0,A
881,2010,04/10/2008,0,A
884,1999,02/11/2008,0,P
886,2010,05/07/2008,0,A
888,1999,04/17/2008,0,A
890,1999,05/15/2008,0,P
891,1999,04/17/2008,0,A
894,2010,,0,A
895,2010,04/10/2008,0,A
899,1999,04/10/2008,0,P
900,2010,05/15/2008,0,A
905,2010,04/04/2008,0,A
907,1999,03/26/2008,0,A
909,1999,04/07/2008,0,A
911,1999,02/05/2008,0,A
912,1999,03/26/2008,0,A
913,1999,05/15/2008,0,P
914,1999,04/08/2008,0,A
916,1999,06/24/2008,0,P
918,1999,04/10/2008,0,A
919,2010,03/31/2008,0,A
920,2010,04/11/2008,0,A
921,2010,04/17/2008,0,A
924,1999,04/03/2008,0,A
926,1999,04/08/2008,0,A
930,1999,03/28/2008,0,A
931,1999,03/31/2008,0,A
933,1999,04/11/2008,0,A
934,2010,04/11/2008,0,A
938,1999,05/12/2008,0,P
940,1999,03/31/2008,0,A
941,1999,02/20/2008,0,P
943,2010,04/08/2008,0,A
945,1999,06/26/2008,0,P
947,1999,02/20/2008,0,P
948,1999,02/25/2008,0,P
949,1999,03/05/2008,0,A
950,1999,03/06/2008,0,P
951,1999,03/10/2008,0,P
952,1999,04/07/2008,0,P
955,1999,04/03/2008,0,A
958,1999,04/08/2008,0,P
959,1999,04/10/2008,0,P
961,1999,04/21/2008,0,P
962,1999,04/22/2008,0,P
963,1999,06/12/2008,0,A
964,2010,07/02/2008,0,A
977,1999,04/08/2009,0,A
978,1999,04/20/2009,0,P
979,1999,03/25/2009,0,A
984,1999,04/28/2009,0,A
986,1999,03/20/2009,0,A
989,1999,03/26/2009,0,A
990,1999,03/25/2009,0,A
991,2010,04/27/2009,0,A
992,1999,,0,P
993,2010,03/30/2009,0,A
994,1999,05/11/2009,0,A
995,1999,04/01/2009,0,A
998,1999,05/05/2009,0,P
999,1999,04/03/2009,0,P
1000,1999,04/06/2009,0,P
1001,1999,03/30/2009,0,A
1003,1999,04/07/2009,0,A
1004,1999,03/20/2009,0,A
1006,1999,04/08/2009,0,A
1008,1999,04/23/2009,0,P
1009,1999,04/01/2009,0,P
1012,2010,02/25/2009,0,A
1014,1999,02/27/2009,0,R
1015,1999,03/16/2009,0,P
1018,1999,03/19/2009,0,A
1019,1999,03/27/2009,0,P
1020,2010,04/06/2009,0,A
1021,2010,04/06/2009,0,A
1022,2010,03/30/2009,0,A
1023,1999,03/31/2009,0,P
1024,2010,04/01/2009,0,A
1025,1999,04/01/2009,0,A
1026,1999,04/01/2009,0,A
1027,1999,04/01/2009,0,P
1028,2010,04/01/2009,0,A
1029,1999,04/03/2009,0,A
1031,2010,04/06/2009,0,P
1032,1999,04/06/2009,0,A
1033,2010,04/06/2009,0,A
1034,2010,04/06/2009,0,A
1035,1999,04/07/2009,0,A
1036,2010,04/07/2009,0,A
1037,1999,04/07/2009,0,P
1038,2010,04/07/2009,0,A
1039,2010,04/07/2009,0,A
1040,1999,04/08/2009,0,P
1041,2010,04/08/2009,0,A
1042,1999,04/08/2009,0,A
1043,2010,,0,R
1044,2010,04/08/2009,0,A
1045,1999,04/08/2009,0,A
1047,1900,04/14/2009,0,P
1048,2010,04/14/2009,0,A
1049,1999,04/15/2009,0,A
1050,1999,04/15/2009,0,A
1051,2010,04/17/2009,0,A
1052,1999,04/20/2009,0,P
1053,2010,04/20/2009,0,A
1054,1999,04/22/2009,0,A
1055,2010,04/22/2009,0,A
1060,2010,05/07/2009,0,A
1063,1999,05/14/2009,0,A
1064,1999,05/21/2009,0,A
1065,1999,12/15/2009,0,A
1066,2010,12/16/2009,0,A
