legajo,est_civil,tipo_residencia,sit_lab_alum,sit_lab_padres,estudios_padres
2,Soltero,Res. Univ.,No Trabaja,Trabaja,No Posee
13,Soltero,,Trabaja,Trabaja,Prim.completa
14,Soltero,,Trabaja,Trabaja,Prim.completa
15,Soltero,otra Situación,Trabaja,,
16,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
17,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
21,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
22,Soltero,otra Situación,Trabaja,Trabaja,Univ. o Sup.completo
25,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
27,Soltero,,,,
30,Casado,otra Situación,Trabaja,Trabaja,Prim.completa
31,Soltero,otra Situación,Trabaja,No Trabaja,No Posee
32,Soltero,,Trabaja,Trabaja,Sec.completo
33,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
35,Soltero,,No Trabaja,Trabaja,Prim.completa
36,Soltero,Res. Univ.,No Trabaja,Trabaja,Prim.completa
39,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
40,Soltero,,Trabaja,,
41,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
42,Soltero,otra Situación,Trabaja,No Trabaja,
43,Soltero,otra Situación,No Trabaja,No Trabaja,Prim.completa
44,Casado,otra Situación,Trabaja,Trabaja,No Posee
45,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
47,Divorciado,otra Situación,Trabaja,Trabaja,Sec.completo
48,Soltero,,Trabaja,Trabaja,Prim.completa
49,Soltero,,Trabaja,,
50,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
51,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
52,Soltero,otra Situación,Trabaja,Trabaja,No Posee
53,Soltero,otra Situación,Trabaja,No Trabaja,No Posee
54,Soltero,,No Trabaja,No Trabaja,No Posee
55,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
56,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
57,Soltero,Res. Univ.,No Trabaja,Trabaja,Prim.completa
59,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
60,Soltero,otra Situación,Trabaja,Trabaja,No Posee
61,Divorciado,otra Situación,Trabaja,Trabaja,Sec.completo
62,Soltero,Res. Univ.,Trabaja,Trabaja,Prim.completa
63,Soltero,Res. Univ.,No Trabaja,Trabaja,Prim.completa
64,Soltero,Res. Univ.,Trabaja,Trabaja,Prim.completa
65,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
66,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
67,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
68,Soltero,,,,
69,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
70,Casado,otra Situación,Trabaja,Trabaja,Prim.completa
71,Casado,otra Situación,Trabaja,Trabaja,Univ. o Sup.completo
72,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
73,Soltero,otra Situación,Trabaja,,
74,Casado,otra Situación,Trabaja,,
75,Soltero,,Trabaja,No Trabaja,Prim.completa
76,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
77,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
78,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
79,Soltero,,Trabaja,,
80,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
81,Soltero,,No Trabaja,No Trabaja,Prim.completa
82,Soltero,otra Situación,No Trabaja,No Trabaja,Prim.completa
83,Soltero,,No Trabaja,Trabaja,Prim.completa
84,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
85,Casado,otra Situación,Trabaja,,
86,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
87,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
88,Soltero,otra Situación,Trabaja,Trabaja,No Posee
89,Soltero,Res. Univ.,Trabaja,Trabaja,Univ. o Sup.completo
90,Casado,otra Situación,Trabaja,No Trabaja,Prim.completa
91,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
92,Soltero,otra Situación,Trabaja,Trabaja,No Posee
93,Soltero,Res. Univ.,No Trabaja,Trabaja,Sec.completo
94,Soltero,Res. Univ.,No Trabaja,Trabaja,No Posee
95,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
96,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
97,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
98,Soltero,Res. Univ.,No Trabaja,Trabaja,Prim.completa
101,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
102,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
103,Soltero,,No Trabaja,,Prim.completa
104,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
105,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
106,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
107,Casado,otra Situación,Trabaja,Trabaja,Prim.completa
108,Soltero,otra Situación,Trabaja,No Trabaja,Sec.completo
110,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
112,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
114,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
116,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
117,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
119,Casado,otra Situación,No Trabaja,No Trabaja,Prim.completa
120,Casado,otra Situación,Trabaja,Trabaja,No Posee
121,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
122,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
123,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
124,Casado,otra Situación,Trabaja,Trabaja,Prim.completa
125,Casado,otra Situación,Trabaja,Trabaja,Prim.completa
126,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
127,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
128,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
129,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
130,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
131,Casado,otra Situación,Trabaja,Trabaja,Sec.completo
132,Soltero,otra Situación,Trabaja,No Trabaja,Univ. o Sup.completo
133,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
134,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
135,Soltero,otra Situación,No Trabaja,No Trabaja,Sec.completo
136,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
137,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
138,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
139,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
140,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
141,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
142,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
146,Soltero,otra Situación,No Trabaja,No Trabaja,Univ. o Sup.completo
147,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
148,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
149,Soltero,Res. Univ.,Trabaja,No Trabaja,Prim.completa
150,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
151,Soltero,otra Situación,No Trabaja,No Trabaja,No Posee
152,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
153,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
154,Soltero,otra Situación,No Trabaja,No Trabaja,No Posee
155,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
156,Casado,otra Situación,Trabaja,Trabaja,Univ. o Sup.completo
157,Soltero,otra Situación,No Trabaja,No Trabaja,No Posee
158,Casado,otra Situación,Trabaja,Trabaja,Prim.completa
160,Soltero,,Trabaja,Trabaja,No Posee
161,Soltero,otra Situación,No Trabaja,No Trabaja,No Posee
162,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
163,Soltero,otra Situación,No Trabaja,No Trabaja,Sec.completo
164,Soltero,otra Situación,No,Busca trabajo,Sec.completo
165,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
166,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
167,Casado,otra Situación,Trabaja,No Trabaja,Prim.completa
168,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
169,Soltero,otra Situación,Trabaja,Trabaja,No Posee
170,Soltero,otra Situación,No Trabaja,No Trabaja,Prim.completa
171,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
172,Casado,otra Situación,Trabaja,No Trabaja,Univ. o Sup.completo
173,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
174,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
175,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
176,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
177,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
178,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
179,Soltero,otra Situación,Trabaja,Trabaja,Univ. o Sup.completo
180,Soltero,otra Situación,Trabaja,No Trabaja,Univ. o Sup.completo
181,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
182,Soltero,otra Situación,Trabaja,Trabaja,Univ. o Sup.completo
183,Casado,otra Situación,Trabaja,No Trabaja,Prim.completa
184,Casado,otra Situación,Trabaja,No Trabaja,Prim.completa
185,Casado,otra Situación,Trabaja,Trabaja,No Posee
188,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
189,Soltero,,No Trabaja,Trabaja,Prim.completa
190,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
191,Soltero,otra Situación,No Trabaja,No Trabaja,Univ. o Sup.completo
192,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
193,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
194,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
195,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
196,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
197,Soltero,otra Situación,Trabaja,Trabaja,Univ. o Sup.completo
198,Soltero,otra Situación,Trabaja,,
199,Soltero,otra Situación,,,
200,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
201,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
202,Soltero,otra Situación,Trabaja,No Trabaja,Sec.completo
203,Soltero,,No Trabaja,Trabaja,Prim.completa
204,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
205,Soltero,otra Situación,Trabaja,Trabaja,No Posee
206,Soltero,otra Situación,No Trabaja,No Trabaja,Sec.completo
207,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
208,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
209,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
210,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
211,Soltero,otra Situación,Trabaja,Trabaja,No Posee
212,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
214,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
215,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
216,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
217,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
218,Soltero,,No Trabaja,Trabaja,Sec.completo
219,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
220,Soltero,otra Situación,Trabaja,Trabaja,No Posee
221,Soltero,otra Situación,No Trabaja,No Trabaja,Prim.completa
222,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
223,Soltero,otra Situación,Trabaja,No Trabaja,No Posee
224,Casado,otra Situación,Trabaja,No Trabaja,No Posee
225,Casado,otra Situación,Trabaja,No Trabaja,Prim.completa
226,Soltero,otra Situación,No Trabaja,No Trabaja,No Posee
227,Casado,otra Situación,Trabaja,Trabaja,Prim.completa
229,Casado,otra Situación,Trabaja,No Trabaja,Prim.completa
230,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
231,,,No Trabaja,,
232,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
233,Casado,otra Situación,Trabaja,No Trabaja,No Posee
234,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
235,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
236,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
238,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
239,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
240,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
241,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
242,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
243,Soltero,otra Situación,Trabaja,,
244,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
245,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
246,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
247,Soltero,otra Situación,Trabaja,,
248,Soltero,otra Situación,No Trabaja,No Trabaja,Univ. o Sup.completo
249,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
250,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
251,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
253,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
254,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
255,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
256,Soltero,,No Trabaja,No Trabaja,No Posee
257,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
258,Soltero,otra Situación,No Trabaja,No Trabaja,No Posee
259,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
260,Soltero,otra Situación,No Trabaja,No Trabaja,Prim.completa
262,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
263,Soltero,otra Situación,Trabaja,,
265,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
266,Soltero,otra Situación,,,
267,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
268,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
269,Soltero,,No Trabaja,Trabaja,Univ. o Sup.completo
270,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
272,Soltero,otra Situación,No Trabaja,No Trabaja,No Posee
273,Soltero,otra Situación,No Trabaja,,
274,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
275,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
277,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
278,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
280,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
281,Soltero,otra Situación,No Trabaja,No Trabaja,Sec.completo
282,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
283,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
284,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
285,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
286,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
287,Soltero,otra Situación,Trabaja,No Trabaja,Sec.completo
289,Soltero,otra Situación,No Trabaja,No Trabaja,Sec.completo
290,Soltero,otra Situación,No Trabaja,No Trabaja,Prim.completa
291,Casado,,No Trabaja,,Prim.completa
292,Soltero,Res. Univ.,No Trabaja,Trabaja,Prim.completa
293,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
294,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
295,Soltero,Res. Univ.,No Trabaja,Trabaja,Sec.completo
296,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
297,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
298,Soltero,,No Trabaja,No Trabaja,Univ. o Sup.completo
299,Soltero,otra Situación,Trabaja,,
300,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
301,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
302,Soltero,Res. Univ.,No Trabaja,No Trabaja,No Posee
303,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
304,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
305,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
306,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
307,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
308,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
309,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
310,Soltero,otra Situación,No Trabaja,,Univ. o Sup.completo
311,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
312,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
313,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
314,Soltero,otra Situación,No Trabaja,No Trabaja,No Posee
315,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
316,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
317,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
318,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
319,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
320,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
321,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
322,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
324,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
325,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
326,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
327,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
328,Soltero,otra Situación,No Trabaja,No Trabaja,Sec.completo
329,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
330,,otra Situación,Trabaja,,
331,Soltero,otra Situación,No Trabaja,No Trabaja,No Posee
332,Soltero,,No Trabaja,Trabaja,Prim.completa
333,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
334,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
335,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
336,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
337,Soltero,otra Situación,Trabaja,,
338,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
339,Soltero,,No Trabaja,Trabaja,Prim.completa
340,Soltero,,No Trabaja,Trabaja,Univ. o Sup.completo
341,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
342,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
343,Soltero,otra Situación,Trabaja,No Trabaja,No Posee
344,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
345,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
346,Soltero,otra Situación,No Trabaja,No Trabaja,Sec.completo
347,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
348,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
349,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
351,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
353,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
355,Soltero,otra Situación,Trabaja,Trabaja,No Posee
356,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
357,Soltero,otra Situación,Trabaja,Trabaja,No Posee
358,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
359,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
360,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
361,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
362,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
363,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
364,Casado,otra Situación,Trabaja,Trabaja,Sec.completo
365,Casado,otra Situación,Trabaja,,Prim.completa
366,Casado,otra Situación,Trabaja,,
367,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
368,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
369,Divorciado,otra Situación,Trabaja,No Trabaja,Prim.completa
370,Soltero,otra Situación,Trabaja,No Trabaja,Sec.completo
371,Soltero,otra Situación,Trabaja,,Sec.completo
373,Soltero,otra Situación,Trabaja,Trabaja,No Posee
374,Soltero,otra Situación,No Trabaja,No Trabaja,No Posee
376,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
378,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
380,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
381,Soltero,otra Situación,No Trabaja,No Trabaja,Prim.completa
382,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
383,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
384,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
385,Soltero,otra Situación,No Trabaja,No Trabaja,Sec.completo
386,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
387,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
388,Casado,otra Situación,Trabaja,No Trabaja,Prim.completa
389,Soltero,otra Situación,Trabaja,Trabaja,Univ. o Sup.completo
390,Casado,otra Situación,Trabaja,Trabaja,Prim.completa
391,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
392,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
393,Soltero,otra Situación,Trabaja,,Prim.completa
394,Soltero,Res. Univ.,No Trabaja,No Trabaja,Prim.completa
395,Casado,otra Situación,Trabaja,No Trabaja,Prim.completa
396,Casado,otra Situación,Trabaja,Trabaja,Univ. o Sup.completo
397,Casado,otra Situación,Trabaja,Trabaja,Prim.completa
398,Casado,otra Situación,Trabaja,,
399,Soltero,otra Situación,No Trabaja,No Trabaja,Prim.completa
400,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
401,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
402,Casado,otra Situación,Trabaja,Trabaja,Prim.completa
404,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
405,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
406,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
407,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
408,Soltero,otra Situación,No Trabaja,No Trabaja,Prim.completa
409,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
410,Soltero,otra Situación,No Trabaja,No Trabaja,No Posee
411,Soltero,,No Trabaja,Trabaja,Sec.completo
412,Soltero,otra Situación,No Trabaja,No Trabaja,Prim.completa
414,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
415,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
416,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
417,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
418,Soltero,otra Situación,No Trabaja,No Trabaja,No Posee
419,Soltero,otra Situación,No Trabaja,,
420,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
421,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
422,Soltero,otra Situación,,,
423,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
424,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
425,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
426,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
427,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
428,Soltero,otra Situación,No Trabaja,No Trabaja,Sec.completo
429,Soltero,Res. Univ.,No Trabaja,Trabaja,Prim.completa
430,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
431,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
432,Soltero,Res. Univ.,Trabaja,No Trabaja,No Posee
433,Soltero,otra Situación,No Trabaja,No Trabaja,Prim.completa
434,Soltero,Res. Univ.,No Trabaja,Trabaja,No Posee
435,Soltero,Res. Univ.,No Trabaja,Trabaja,Prim.completa
436,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
437,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
438,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
439,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
440,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
441,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
442,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
443,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
444,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
445,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
446,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
447,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
448,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
449,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
450,Soltero,otra Situación,No Trabaja,No Trabaja,No Posee
451,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
452,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
