legajo,est_civil,tipo_residencia,sit_lab_alum,sit_lab_padres,estudios_padres
453,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
454,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
455,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
456,Soltero,otra Situación,Trabaja,,No Posee
457,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
458,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
459,Soltero,otra Situación,No Trabaja,No Trabaja,Prim.completa
460,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
461,Casado,otra Situación,Trabaja,Trabaja,Sec.completo
462,Soltero,otra Situación,No Trabaja,No Trabaja,Prim.completa
463,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
464,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
465,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
466,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
467,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
468,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
469,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
470,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
471,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
472,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
473,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
474,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
475,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
476,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
477,Soltero,otra Situación,No Trabaja,No Trabaja,Prim.completa
478,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
479,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
480,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
481,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
482,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
483,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
484,Casado,otra Situación,Trabaja,Trabaja,Sec.completo
485,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
486,Casado,otra Situación,Trabaja,Trabaja,Sec.completo
487,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
488,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
489,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
490,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
491,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
492,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
493,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
494,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
495,Soltero,otra Situación,No Trabaja,No Trabaja,Prim.completa
496,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
497,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
498,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
499,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
500,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
501,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
502,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
503,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
504,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
505,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
506,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
507,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
508,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
509,Soltero,otra Situación,Trabaja,Trabaja,No Posee
510,Soltero,otra Situación,Trabaja,,Prim.completa
511,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
512,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
513,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
514,Soltero,otra Situación,No Trabaja,No Trabaja,Prim.completa
515,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
516,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
517,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
518,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
519,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
520,Soltero,otra Situación,No Trabaja,No Trabaja,Prim.completa
521,Soltero,otra Situación,Trabaja,Trabaja,No Posee
522,Soltero,otra Situación,Trabaja,Trabaja,No Posee
523,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
524,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
525,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
526,Casado,otra Situación,Trabaja,,
527,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
528,Soltero,otra Situación,No Trabaja,No Trabaja,Sec.completo
529,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
530,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
531,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
532,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
533,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
534,Soltero,otra Situación,Trabaja,No Trabaja,Sec.completo
535,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
536,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
537,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
538,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
539,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
540,Soltero,otra Situación,Trabaja,No Trabaja,Univ. o Sup.completo
541,Soltero,otra Situación,No Trabaja,No Trabaja,Sec.completo
542,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
543,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
544,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
545,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
546,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
547,Soltero,otra Situación,Trabaja,Trabaja,No Posee
548,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
549,Soltero,otra Situación,No Trabaja,No Trabaja,Prim.completa
550,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
551,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
552,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
553,Soltero,otra Situación,Trabaja,,
554,Casado,otra Situación,Trabaja,Trabaja,Prim.completa
555,Casado,otra Situación,Trabaja,No Trabaja,Prim.completa
556,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
557,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
558,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
559,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
560,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
561,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
562,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
563,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
564,Soltero,otra Situación,No Trabaja,No Trabaja,No Posee
565,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
566,Soltero,otra Situación,Trabaja,,
567,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
568,Soltero,otra Situación,No Trabaja,No Trabaja,Univ. o Sup.completo
569,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
570,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
571,Soltero,otra Situación,Trabaja,No Trabaja,Sec.completo
572,Soltero,otra Situación,No Trabaja,No Trabaja,Sec.completo
576,Soltero,Res. Univ.,,,
579,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
581,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
582,Soltero,otra Situación,Trabaja,Trabaja,Univ. o Sup.completo
583,Soltero,otra Situación,Trabaja,No Trabaja,Sec.completo
584,Soltero,otra Situación,Trabaja,,
585,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
587,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
588,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
589,Soltero,otra Situación,Trabaja,Trabaja,Univ. o Sup.completo
590,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
591,Soltero,otra Situación,Trabaja,No Trabaja,Sec.completo
592,Soltero,otra Situación,No Trabaja,,No Posee
593,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
594,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
595,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
596,Soltero,otra Situación,No Trabaja,No Trabaja,Prim.completa
597,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
598,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
599,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
601,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
602,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
603,Soltero,otra Situación,No Trabaja,,
604,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
605,Soltero,Res. Univ.,No Trabaja,Trabaja,Univ. o Sup.completo
606,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
607,Soltero,otra Situación,Trabaja,No Trabaja,No Posee
608,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
609,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
610,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
611,Divorciado,otra Situación,No Trabaja,No Trabaja,Univ. o Sup.completo
612,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
613,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
614,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
615,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
616,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
617,Soltero,otra Situación,No Trabaja,No Trabaja,No Posee
618,Soltero,otra Situación,No Trabaja,No Trabaja,No Posee
619,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
620,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
621,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
622,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
623,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
624,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
625,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
626,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
627,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
628,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
629,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
630,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
632,Soltero,otra Situación,Trabaja,Trabaja,Univ. o Sup.completo
634,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
635,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
636,Soltero,otra Situación,Trabaja,No Trabaja,Sec.completo
641,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
645,Soltero,otra Situación,Trabaja,Trabaja,Univ. o Sup.completo
646,Soltero,otra Situación,Trabaja,Trabaja,No Posee
647,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
648,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
649,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
650,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
655,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
656,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
658,Soltero,otra Situación,,,
659,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
660,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
661,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
662,Soltero,otra Situación,No Trabaja,No Trabaja,Univ. o Sup.completo
663,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
664,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
665,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
666,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
667,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
668,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
669,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
670,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
671,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
672,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
673,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
674,Soltero,otra Situación,No Trabaja,Trabaja,No Posee
675,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
678,Soltero,otra Situación,Trabaja,Trabaja,Univ. o Sup.completo
679,Soltero,otra Situación,No Trabaja,No Trabaja,Sec.completo
680,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
681,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
682,Soltero,otra Situación,No Trabaja,Trabaja,Univ. o Sup.completo
683,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
684,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
689,,otra Situación,Trabaja,Trabaja,No Posee
696,Soltero,otra Situación,Trabaja,Trabaja,Univ. o Sup.completo
698,Soltero,otra Situación,,Trabaja,Prim.completa
699,Soltero,otra Situación,,Trabaja,Sec.completo
700,Soltero,otra Situación,Trabaja,Trabaja,Univ. o Sup.completo
702,Soltero,otra Situación,,Trabaja,No Posee
704,Soltero,otra Situación,,No Trabaja,Prim.completa
706,Soltero,otra Situación,,Trabaja,Univ. o Sup.completo
707,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
708,Soltero,otra Situación,,Trabaja,Univ. o Sup.completo
709,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
711,Soltero,otra Situación,,Trabaja,Prim.completa
713,Soltero,otra Situación,,No Trabaja,Prim.completa
719,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
721,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
722,Soltero,otra Situación,No Trabaja,Trabaja,Prim.completa
723,Soltero,otra Situación,,Trabaja,Sec.completo
724,Soltero,otra Situación,,Trabaja,Prim.completa
725,Soltero,otra Situación,,No Trabaja,Sec.completo
726,Soltero,otra Situación,,Trabaja,Univ. o Sup.completo
727,Soltero,otra Situación,,Trabaja,Univ. o Sup.completo
728,Soltero,otra Situación,,Trabaja,Prim.completa
730,Soltero,otra Situación,Trabaja,,Prim.completa
732,Soltero,otra Situación,Trabaja,Trabaja,Univ. o Sup.completo
736,Soltero,otra Situación,,Trabaja,Univ. o Sup.completo
740,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
743,Soltero,otra Situación,,Trabaja,Sec.completo
752,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
754,Soltero,otra Situación,,Trabaja,Sec.completo
762,Soltero,otra Situación,Trabaja,Trabaja,Univ. o Sup.completo
765,Soltero,otra Situación,,No Trabaja,No Posee
766,Soltero,otra Situación,,Trabaja,Sec.completo
767,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
768,Soltero,otra Situación,,Trabaja,Sec.completo
769,Soltero,otra Situación,,Trabaja,Sec.completo
770,Soltero,otra Situación,,No Trabaja,No Posee
776,Soltero,otra Situación,,Trabaja,Univ. o Sup.completo
777,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
780,Soltero,otra Situación,,No Trabaja,Sec.completo
781,Soltero,otra Situación,,Trabaja,Prim.completa
782,Soltero,otra Situación,Trabaja,Trabaja,Univ. o Sup.completo
784,Soltero,otra Situación,,Trabaja,Prim.completa
785,Soltero,otra Situación,,Trabaja,Sec.completo
786,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
788,Soltero,otra Situación,,Trabaja,Sec.completo
789,Soltero,otra Situación,Trabaja,No Trabaja,Sec.completo
790,Soltero,otra Situación,,Trabaja,Sec.completo
791,Soltero,Res. Univ.,,Trabaja,Prim.completa
794,Soltero,otra Situación,,Busca trabajo,Sec.completo
795,Soltero,otra Situación,,Trabaja,Univ. o Sup.completo
797,Soltero,otra Situación,Trabaja,Trabaja,No Posee
798,Soltero,otra Situación,,Trabaja,Sec.completo
799,Soltero,otra Situación,,Trabaja,Sec.completo
801,Soltero,otra Situación,,Trabaja,Sec.completo
803,Soltero,otra Situación,Trabaja,No Trabaja,Prim.completa
804,Soltero,otra Situación,,Trabaja,Sec.completo
806,Soltero,otra Situación,,Trabaja,Sec.completo
815,Soltero,otra Situación,,Trabaja,Sec.completo
816,Soltero,otra Situación,Trabaja,No Trabaja,No Posee
817,Soltero,otra Situación,,Trabaja,Sec.completo
818,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
819,Soltero,otra Situación,,Trabaja,Univ. o Sup.completo
821,Soltero,otra Situación,Trabaja,No Trabaja,No Posee
822,Soltero,otra Situación,,Trabaja,Sec.completo
823,Soltero,otra Situación,,Trabaja,Prim.completa
824,Soltero,otra Situación,,Trabaja,Prim.completa
825,Soltero,otra Situación,,Trabaja,Sec.completo
827,Soltero,otra Situación,,Trabaja,Sec.completo
828,Soltero,otra Situación,,Trabaja,Prim.completa
829,Soltero,otra Situación,,Trabaja,Sec.completo
830,Soltero,otra Situación,,Trabaja,Sec.completo
832,Soltero,otra Situación,Trabaja,Trabaja,Sec.completo
833,Soltero,otra Situación,,Trabaja,Sec.completo
836,Soltero,otra Situación,Trabaja,Trabaja,Univ. o Sup.completo
837,Casado,otra Situación,Trabaja,Trabaja,Sec.completo
838,Soltero,otra Situación,,,Prim.completa
839,Soltero,otra Situación,,No Trabaja,Prim.completa
841,Soltero,otra Situación,No Trabaja,Trabaja,Sec.completo
842,Soltero,otra Situación,,Trabaja,Prim.completa
843,Soltero,otra Situación,Trabaja,,Prim.completa
844,Soltero,otra Situación,,Trabaja,Sec.completo
846,Soltero,otra Situación,,Trabaja,Univ. o Sup.completo
849,Soltero,otra Situación,,Trabaja,Sec.completo
850,Soltero,otra Situación,,Trabaja,Univ. o Sup.completo
851,Soltero,Independiente,Trabaja,Trabaja,Sec.completo
852,Soltero,otra Situación,,,Sec.completo
853,Soltero,otra Situación,Trabaja,Trabaja,Prim.completa
854,Soltero,otra Situación,,Trabaja,Prim.completa
855,Soltero,Res. Univ.,,Trabaja,Univ. o Sup.completo
856,Soltero,otra Situación,,Trabaja,Sec.completo
860,Soltero,otra Situación,,,No Posee
861,Soltero,otra Situación,,,No Posee
862,Soltero,otra Situación,,,No Posee
863,Casado,otra Situación,,,No Posee
864,Soltero,otra Situación,,,No Posee
867,Soltero,con Flia,,Trabaja,Sec.completo
870,Soltero,con Flia,,Desconoce,Sec.completo
871,Soltero,Res. Univ.,,Desconoce,Sec.completo
872,Soltero,con Flia,Trabaja,Desconoce,Sec.completo
874,Soltero,Res. Univ.,,Desconoce,No Posee
876,Soltero,otra Situación,,Desconoce,Sec.completo
878,Soltero,con Flia,,Desconoce,Sec.completo
880,Soltero,con Flia,Trabaja,Trabaja,Univ. o Sup.completo
881,Soltero,otra Situación,Trabaja,Desconoce,Sec.completo
884,Soltero,con Flia,Trabaja,Desconoce,Univ. o Sup.completo
886,Soltero,con Flia,No Trabaja,Desconoce,No Posee
888,Soltero,con Flia,,,No Posee
890,Soltero,con Flia,,,No Posee
891,Soltero,con Flia,,,No Posee
894,Soltero,con Flia,,,No Posee
895,Soltero,con Flia,,Trabaja,Prim.completa
899,Soltero,con Flia,,,No Posee
900,Soltero,con Flia,Trabaja,,No Posee
905,Soltero,con Flia,,,No Posee
907,Soltero,Independiente,,No Trabaja,No Posee
909,Soltero,Res. Univ.,Trabaja,Trabaja,Prim.completa
911,Soltero,Res. Univ.,,No Trabaja,Prim.completa
912,Soltero,con Flia,,,No Posee
913,Soltero,Res. Univ.,Trabaja,,No Posee
914,Soltero,otra Situación,,,No Posee
916,Soltero,con Flia,,,Prim.completa
918,Soltero,con Flia,,,No Posee
919,Soltero,Res. Univ.,,Trabaja,No Posee
920,Soltero,con Flia,,,No Posee
921,Soltero,con Flia,,,No Posee
924,Soltero,con Flia,,,Prim.completa
926,Soltero,con Flia,,,No Posee
930,Soltero,con Flia,,Trabaja,Prim.completa
931,Soltero,Res. Univ.,,Trabaja,Univ. o Sup.completo
933,Casado,con Flia,,,Prim.completa
934,Soltero,con Flia,,,No Posee
938,Soltero,con Flia,,,Sec.completo
940,Soltero,con Flia,,Trabaja,Prim.completa
941,Soltero,con Flia,,,Prim.completa
943,Soltero,Res. Univ.,,Busca trabajo,Sec.completo
945,Soltero,con Flia,Trabaja,,No Posee
947,Soltero,con Flia,Trabaja,,Prim.completa
948,Soltero,con Flia,Trabaja,,Prim.completa
949,Soltero,Independiente,Trabaja,,No Posee
950,Soltero,con Flia,Trabaja,,No Posee
951,Soltero,con Flia,Trabaja,Trabaja,No Posee
952,Soltero,Res. Univ.,Trabaja,No Trabaja,Univ. o Sup.completo
955,Soltero,Res. Univ.,,Trabaja,Univ. o Sup.completo
958,Soltero,Independiente,,Trabaja,Sec.completo
959,Soltero,con Flia,,,No Posee
961,Soltero,con Flia,Trabaja,Trabaja,Prim.completa
962,Soltero,otra Situación,Trabaja,,No Posee
963,Soltero,con Flia,No Trabaja,Trabaja,Univ. o Sup.completo
964,Soltero,Independiente,Trabaja,,No Posee
977,Soltero,con Flia,,,No Posee
978,Soltero,con Flia,,,No Posee
979,Soltero,con Flia,,Trabaja,Prim.completa
984,,,,Desconoce,Univ. o Sup.completo
986,Soltero,con Flia,,,No Posee
989,Soltero,con Flia,,Trabaja,Prim.completa
990,Soltero,otra Situación,,Trabaja,Univ. o Sup.completo
991,,,,Trabaja,Univ. o Sup.completo
992,,,Trabaja,Trabaja,Sec.completo
993,Soltero,con Flia,,,No Posee
994,Soltero,con Flia,,,No Posee
995,Soltero,con Flia,,,No Posee
998,Soltero,con Flia,,,No Posee
999,Soltero,con Flia,Trabaja,,No Posee
1000,Soltero,con Flia,,,No Posee
1001,Soltero,con Flia,,,No Posee
1003,Soltero,con Flia,,,No Posee
1004,Soltero,con Flia,Trabaja,,No Posee
1006,Soltero,con Flia,,,No Posee
1008,Soltero,con Flia,,,No Posee
1009,Soltero,con Flia,,,No Posee
1012,Soltero,Independiente,,Trabaja,Sec.completo
1014,Soltero,con Flia,,,No Posee
1015,Soltero,,,Trabaja,No Posee
1018,Soltero,con Flia,,Trabaja,Sec.completo
1019,Soltero,con Flia,Trabaja,Trabaja,No Posee
1020,Soltero,otra Situación,Trabaja,,No Posee
1021,Soltero,con Flia,,,No Posee
1022,Soltero,Independiente,,Trabaja,Sec.completo
1023,Soltero,con Flia,,Trabaja,Prim.completa
1024,Soltero,con Flia,,Trabaja,No Posee
1025,Soltero,con Flia,,Trabaja,Sec.completo
1026,Soltero,con Flia,,Trabaja,Prim.completa
1027,Soltero,con Flia,,Trabaja,Prim.completa
1028,Soltero,con Flia,,Trabaja,Prim.completa
1029,Soltero,con Flia,Trabaja,Trabaja,Sec.completo
1031,Soltero,Independiente,,Desconoce,No Posee
1032,Soltero,otra Situación,,Trabaja,Prim.completa
1033,Soltero,con Flia,,Trabaja,Sec.completo
1034,Soltero,con Flia,,Trabaja,Prim.completa
1035,Soltero,con Flia,,Trabaja,Prim.completa
1036,Soltero,Independiente,No Trabaja,Trabaja,Prim.completa
1037,Soltero,con Flia,,Trabaja,Univ. o Sup.completo
1038,Soltero,con Flia,,Trabaja,Prim.completa
1039,Soltero,otra Situación,,Trabaja,No Posee
1040,Soltero,con Flia,,Trabaja,Univ. o Sup.completo
1041,Soltero,Independiente,,Desconoce,No Posee
1042,Soltero,con Flia,,Trabaja,Univ. o Sup.completo
1043,Soltero,con Flia,,Trabaja,Sec.completo
1044,Soltero,Independiente,No Trabaja,,No Posee
1045,Soltero,Independiente,,Trabaja,Sec.completo
1047,Soltero,con Flia,,Trabaja,Sec.completo
1048,Soltero,otra Situación,,Trabaja,Sec.completo
1049,Soltero,otra Situación,,Trabaja,Sec.completo
1050,Soltero,otra Situación,Trabaja,,No Posee
1051,Soltero,con Flia,Trabaja,Trabaja,Sec.completo
1052,Soltero,Independiente,,Trabaja,Univ. o Sup.completo
1053,Soltero,con Flia,No Trabaja,Trabaja,Prim.completa
1054,Soltero,otra Situación,,,No Posee
1055,Soltero,con Flia,No Trabaja,,No Posee
1060,Soltero,con Flia,,Trabaja,No Posee
1063,,Independiente,,Trabaja,Prim.completa
1064,Soltero,otra Situación,,Trabaja,Prim.completa
1065,Soltero,Independiente,Trabaja,Trabaja,Univ. o Sup.completo
1066,Soltero,otra Situación,,Trabaja,Sec.completo
